GeneID,150-2,150-3,33-1,33-2,33-3,con-1,con-2,con-3
ZSCAN29,0.0,0.0,0.0,0.7572572572572573,0.8193193193193193,0.8793793793793794,0.7872872872872873,0.6496496496496497
ZSCAN26,0.0,0.0,0.0,0.0,0.5825825825825826,0.6176176176176176,0.0,0.0
ZSCAN25,0.9932940600190396,0.9952949749212986,0.9940715149378145,0.9970039853800731,0.9975523044551814,0.9977546419174698,0.9983922914882537,0.9989062357773197
ZSCAN23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSCAN22,0.9339339339339339,0.8903903903903905,0.8313313313313313,0.8698698698698699,0.6346346346346347,0.8723723723723724,0.9109109109109109,0.6746746746746747
ZSCAN21,0.9404404404404405,0.9079079079079079,0.9554588836482996,0.9484519242581231,0.8823823823823824,0.91991991991992,0.9304351524134652,0.9119119119119119
ZSCAN20,0.0,0.0,0.0,0.0,0.6191191191191192,0.7487487487487487,0.7362362362362362,0.6496496496496497
ZSCAN2,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ZSCAN18,0.0,0.0,0.0,0.8188188188188188,0.5825825825825826,0.0,0.6626626626626626,0.7372372372372372
ZSCAN16-AS1,0.7892892892892893,0.8183183183183182,0.9409409409409409,0.933933933933934,0.9139139139139139,0.9588222845860436,0.9004004004004005,0.9532910009936257
ZSCAN16,0.0,0.0,0.0,0.6531531531531531,0.7067067067067068,0.0,0.8533533533533533,0.0
ZSCAN12P1,0.0,0.0,0.9079079079079079,0.7287287287287287,0.6191191191191192,0.7367367367367368,0.7022022022022022,0.6746746746746747
ZSCAN12,0.0,0.0,0.0,0.7572572572572573,0.5085085085085085,0.0,0.0,0.0
ZSCAN10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSCAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZRSR2,0.0,0.8183183183183182,0.0,0.0,0.0,0.0,0.0,0.0
ZRANB3,0.0,0.0,0.0,0.0,0.6956956956956957,0.7367367367367368,0.0,0.0
ZRANB2-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZRANB2-AS1,0.9842433196601,0.9796587546157178,0.9849307267040869,0.9811748382052683,0.9831445313394049,0.9780903291697348,0.9778761942716213,0.9841334395973543
ZRANB2,0.8918918918918919,0.0,0.6896896896896897,0.6531531531531531,0.7257257257257257,0.7602602602602603,0.8153153153153153,0.8673673673673674
ZRANB1,0.9514514514514515,0.9779779779779779,0.9836126535287893,0.9798986458164666,0.975975975975976,0.980697371141624,0.9691387677746033,0.9787137094870118
ZPR1,0.8918918918918919,0.0,0.9029029029029029,0.6531531531531531,0.7767767767767768,0.8828828828828829,0.7202202202202201,0.8228228228228228
ZPLD2P,0.0,0.8183183183183182,0.0,0.0,0.0,0.0,0.0,0.0
ZPLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.7022022022022022,0.0
ZPBP2,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
ZPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZP3,0.7892892892892893,0.0,0.0,0.8188188188188188,0.6191191191191192,0.0,0.0,0.7372372372372372
ZP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667667667667668
ZP1,0.0,0.8183183183183182,0.0,0.0,0.5085085085085085,0.0,0.7517517517517518,0.0
ZNRF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRF3-AS1,0.0,0.9239239239239239,0.6896896896896897,0.9384384384384384,0.6956956956956957,0.8828828828828829,0.9340666193404675,0.9069069069069069
ZNRF3,0.9234234234234234,0.0,0.6896896896896897,0.8943943943943944,0.8283283283283283,0.7232232232232232,0.0,0.6196196196196196
ZNRF2P2,0.0,0.0,0.8048048048048049,0.8098098098098099,0.6956956956956957,0.7367367367367368,0.8283283283283283,0.6971971971971972
ZNRF2P1,0.7892892892892893,0.9424424424424425,0.9004004004004005,0.948948948948949,0.9469469469469469,0.9556253549096995,0.944944944944945,0.9329329329329329
ZNRF2,0.0,0.8613613613613613,0.7442442442442443,0.6531531531531531,0.7887887887887888,0.7487487487487487,0.7362362362362362,0.6971971971971972
ZNRF1,0.0,0.0,0.0,0.7572572572572573,0.7067067067067068,0.0,0.9179179179179179,0.8803803803803805
ZNRD2-AS1,0.0,0.0,0.8143143143143143,0.0,0.6721721721721722,0.7092092092092093,0.7022022022022022,0.8308308308308309
ZNRD2,0.0,0.0,0.0,0.6531531531531531,0.6191191191191192,0.6381381381381381,0.6391391391391391,0.6971971971971972
ZNRD1ASP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNHIT6,0.0,0.0,0.6896896896896897,0.0,0.6721721721721722,0.6176176176176176,0.0,0.0
ZNHIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNHIT2,0.0,0.8613613613613613,0.9004004004004005,0.7797797797797799,0.7162162162162162,0.8548548548548549,0.7362362362362362,0.7372372372372372
ZNHIT1,0.9589589589589589,0.0,0.7847847847847849,0.8188188188188188,0.8358358358358358,0.7702702702702703,0.0,0.6971971971971972
ZNFX1,0.9234234234234234,0.9239239239239239,0.882882882882883,0.8653653653653653,0.8963963963963963,0.8908908908908909,0.8668668668668669,0.8763763763763763
ZNF99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF98,0.0,0.0,0.0,0.0,0.0,0.6576576576576576,0.0,0.0
ZNF93,0.8918918918918919,0.0,0.0,0.0,0.6191191191191192,0.0,0.0,0.0
ZNF92,0.8918918918918919,0.0,0.7272272272272272,0.6936936936936937,0.7997997997997999,0.6576576576576576,0.6836836836836837,0.7197197197197197
ZNF91,0.0,0.0,0.0,0.7287287287287287,0.8193193193193193,0.6176176176176176,0.8478478478478478,0.6971971971971972
ZNF90,0.0,0.0,0.0,0.0,0.5825825825825826,0.6176176176176176,0.6626626626626626,0.6971971971971972
ZNF891,0.8353353353353354,0.0,0.0,0.7287287287287287,0.539039039039039,0.0,0.0,0.0
ZNF890P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF888,0.0,0.0,0.0,0.0,0.7497497497497497,0.6771771771771772,0.7362362362362362,0.0
ZNF883,0.0,0.0,0.0,0.7287287287287287,0.539039039039039,0.7602602602602603,0.0,0.0
ZNF880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF879,0.0,0.0,0.0,0.0,0.6191191191191192,0.0,0.6391391391391391,0.0
ZNF878,0.0,0.8183183183183182,0.8143143143143143,0.6291291291291291,0.6191191191191192,0.0,0.8478478478478478,0.0
ZNF876P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496496496496497
ZNF875,0.0,0.0,0.0,0.0,0.7642642642642643,0.8033033033033032,0.7872872872872873,0.6496496496496497
ZNF865,0.7892892892892893,0.0,0.7847847847847849,0.0,0.6191191191191192,0.0,0.6626626626626626,0.0
ZNF862,0.0,0.0,0.6896896896896897,0.8333333333333333,0.7067067067067068,0.0,0.6626626626626626,0.6971971971971972
ZNF860,0.0,0.0,0.0,0.0,0.539039039039039,0.6576576576576576,0.0,0.0
ZNF853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF852,0.0,0.0,0.0,0.7572572572572573,0.6956956956956957,0.0,0.0,0.6971971971971972
ZNF850,0.9109109109109108,0.9079079079079079,0.9079079079079079,0.8188188188188188,0.8618618618618619,0.8363363363363363,0.8953953953953955,0.9229229229229229
ZNF85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF847P,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF846,0.0,0.0,0.0,0.0,0.0,0.0,0.7022022022022022,0.0
ZNF845,0.8353353353353354,0.0,0.0,0.8458458458458458,0.7707707707707707,0.7232232232232232,0.0,0.8673673673673674
ZNF844,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.7362362362362362,0.0
ZNF843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF841,0.8353353353353354,0.8613613613613613,0.0,0.6531531531531531,0.8283283283283283,0.8033033033033032,0.7977977977977977,0.7372372372372372
ZNF84-DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF84,0.8353353353353354,0.0,0.6896896896896897,0.6531531531531531,0.6476476476476476,0.0,0.8068068068068068,0.0
ZNF839,0.9109109109109108,0.9079079079079079,0.938938938938939,0.8913913913913913,0.8148148148148149,0.9039039039039038,0.9189189189189189,0.7197197197197197
ZNF837,0.7892892892892893,0.0,0.8743743743743744,0.0,0.7067067067067068,0.8303303303303303,0.8068068068068068,0.6496496496496497
ZNF836,0.0,0.0,0.0,0.0,0.562062062062062,0.0,0.0,0.0
ZNF835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF833P,0.7892892892892893,0.0,0.8898898898898899,0.0,0.539039039039039,0.7792792792792793,0.6391391391391391,0.7532532532532532
ZNF831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF830,0.0,0.0,0.0,0.6531531531531531,0.7347347347347347,0.6576576576576576,0.0,0.0
ZNF83,0.9404404404404405,0.962962962962963,0.8933933933933933,0.8783783783783783,0.9269269269269269,0.8793793793793794,0.965469534754555,0.9509129323841377
ZNF829,0.7892892892892893,0.8903903903903905,0.9179179179179179,0.8403403403403403,0.7942942942942943,0.8793793793793794,0.8583583583583584,0.9484521287318475
ZNF827,0.0,0.8613613613613613,0.8518518518518519,0.6531531531531531,0.0,0.0,0.0,0.0
ZNF826P,0.0,0.0,0.0,0.6936936936936937,0.539039039039039,0.8418418418418419,0.6391391391391391,0.0
ZNF823,0.8353353353353354,0.0,0.0,0.0,0.6956956956956957,0.7877877877877878,0.0,0.0
ZNF821,0.8353353353353354,0.0,0.0,0.8008008008008007,0.7942942942942943,0.8303303303303303,0.8068068068068068,0.8568568568568569
ZNF818P,0.8353353353353354,0.0,0.0,0.6736736736736737,0.0,0.0,0.6391391391391391,0.0
ZNF816-ZNF321P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF816,0.0,0.0,0.7587587587587588,0.0,0.6476476476476476,0.8363363363363363,0.8153153153153153,0.0
ZNF815P,0.0,0.0,0.0,0.6936936936936937,0.0,0.0,0.0,0.0
ZNF814,0.0,0.0,0.8588588588588588,0.9224224224224224,0.8763763763763763,0.7602602602602603,0.9089089089089089,0.8993993993993994
ZNF813,0.0,0.0,0.0,0.6531531531531531,0.0,0.0,0.0,0.0
ZNF812P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF81,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF808,0.0,0.0,0.9179179179179179,0.7287287287287287,0.6841841841841843,0.0,0.8348348348348349,0.0
ZNF807P,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF805,0.8353353353353354,0.0,0.0,0.7797797797797799,0.8538538538538538,0.8103103103103103,0.8738738738738738,0.8453453453453453
ZNF804B,0.0,0.0,0.7847847847847849,0.0,0.0,0.0,0.0,0.0
ZNF804A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF800,0.0,0.0,0.0,0.6936936936936937,0.7257257257257257,0.0,0.0,0.0
ZNF80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF8-ERVK3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF8,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.6626626626626626,0.6496496496496497
ZNF799,0.0,0.8183183183183182,0.7272272272272272,0.7797797797797799,0.7257257257257257,0.7232232232232232,0.7362362362362362,0.7667667667667668
ZNF793-AS1,0.7892892892892893,0.9079079079079079,0.8968968968968969,0.7572572572572573,0.8568568568568569,0.8993993993993994,0.8413413413413413,0.9094094094094094
ZNF793,0.7892892892892893,0.8903903903903905,0.6896896896896897,0.8698698698698699,0.7642642642642643,0.8243243243243243,0.7022022022022022,0.6496496496496497
ZNF792,0.0,0.0,0.0,0.6936936936936937,0.6956956956956957,0.6176176176176176,0.7872872872872873,0.0
ZNF791,0.0,0.0,0.7587587587587588,0.0,0.6191191191191192,0.6176176176176176,0.7517517517517518,0.0
ZNF790-AS1,0.978978978978979,0.970970970970971,0.9409409409409409,0.9469469469469469,0.94994994994995,0.954954954954955,0.9622986305586251,0.955955955955956
ZNF790,0.0,0.8183183183183182,0.0,0.6936936936936937,0.8283283283283283,0.7232232232232232,0.0,0.0
ZNF79,0.0,0.8613613613613613,0.9004004004004005,0.7797797797797799,0.7642642642642643,0.6931931931931932,0.7872872872872873,0.8228228228228228
ZNF789,0.8353353353353354,0.9339339339339339,0.9616321377750892,0.9643006875552403,0.9414438477309279,0.9679679679679679,0.9542914490689236,0.9632998959930988
ZNF788P,0.0,0.0,0.7587587587587588,0.0,0.0,0.7487487487487487,0.0,0.0
ZNF787,0.0,0.0,0.0,0.7797797797797799,0.6956956956956957,0.6176176176176176,0.0,0.6496496496496497
ZNF786,0.0,0.0,0.7272272272272272,0.0,0.6191191191191192,0.6576576576576576,0.0,0.7667667667667668
ZNF785,0.8918918918918919,0.0,0.8933933933933933,0.6531531531531531,0.8103103103103103,0.8658658658658658,0.0,0.7807807807807807
ZNF784,0.0,0.0,0.0,0.8188188188188188,0.6476476476476476,0.6176176176176176,0.8068068068068068,0.0
ZNF783,0.0,0.8613613613613613,0.7272272272272272,0.0,0.6476476476476476,0.7877877877877878,0.0,0.7372372372372372
ZNF782,0.0,0.0,0.7272272272272272,0.0,0.5085085085085085,0.5940940940940941,0.0,0.6496496496496497
ZNF781,0.0,0.0,0.0,0.0,0.0,0.7487487487487487,0.0,0.0
ZNF780B,0.0,0.0,0.0,0.0,0.6026026026026026,0.7232232232232232,0.0,0.6496496496496497
ZNF780A,0.7892892892892893,0.0,0.0,0.6291291291291291,0.7427427427427427,0.6176176176176176,0.0,0.0
ZNF778,0.0,0.0,0.0,0.0,0.6191191191191192,0.0,0.0,0.0
ZNF777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496496496496497
ZNF776,0.0,0.0,0.7847847847847849,0.7572572572572573,0.8103103103103103,0.6576576576576576,0.6391391391391391,0.6971971971971972
ZNF775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496496496496497
ZNF774,0.0,0.0,0.0,0.6531531531531531,0.0,0.0,0.0,0.0
ZNF773,0.0,0.0,0.0,0.6531531531531531,0.0,0.5940940940940941,0.0,0.0
ZNF772,0.0,0.0,0.6896896896896897,0.0,0.6476476476476476,0.8173173173173174,0.8738738738738738,0.8138138138138138
ZNF771,0.8918918918918919,0.0,0.0,0.8268268268268268,0.7707707707707707,0.7232232232232232,0.8583583583583584,0.9244244244244244
ZNF770,0.0,0.8613613613613613,0.9104104104104105,0.7572572572572573,0.8053053053053053,0.7702702702702703,0.7362362362362362,0.0
ZNF77,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ZNF768,0.0,0.0,0.7587587587587588,0.6531531531531531,0.7642642642642643,0.7487487487487487,0.7022022022022022,0.0
ZNF767P,0.0,0.0,0.0,0.7572572572572573,0.0,0.0,0.0,0.8138138138138138
ZNF766,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ZNF765-ZNF761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF765,0.0,0.0,0.7587587587587588,0.0,0.6841841841841843,0.6176176176176176,0.7362362362362362,0.6971971971971972
ZNF764,0.0,0.0,0.0,0.8008008008008007,0.8503503503503503,0.5940940940940941,0.0,0.8138138138138138
ZNF763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496496496496497
ZNF761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF76,0.0,0.0,0.7442442442442443,0.0,0.5825825825825826,0.0,0.0,0.6971971971971972
ZNF75D,0.0,0.0,0.0,0.7572572572572573,0.539039039039039,0.0,0.6626626626626626,0.6496496496496497
ZNF75A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF750,0.0,0.8613613613613613,0.9079079079079079,0.8268268268268268,0.7827827827827827,0.8623623623623624,0.9529529529529529,0.9319319319319319
ZNF749,0.0,0.8183183183183182,0.7847847847847849,0.9079079079079079,0.8323323323323324,0.8993993993993994,0.7872872872872873,0.7807807807807807
ZNF747,0.0,0.0,0.0,0.0,0.6476476476476476,0.6576576576576576,0.7872872872872873,0.7372372372372372
ZNF746,0.9234234234234234,0.0,0.0,0.0,0.6841841841841843,0.7877877877877878,0.6626626626626626,0.0
ZNF740,0.9951176427304371,0.9932738614495087,0.9961726564091079,0.9952198048315549,0.995087787136094,0.995408206000575,0.9964039365568932,0.9931885375283103
ZNF74,0.0,0.0,0.0,0.6531531531531531,0.5825825825825826,0.0,0.0,0.0
ZNF738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF737,0.9339339339339339,0.9694694694694694,0.9696841765999681,0.9734782556164354,0.9728623806992104,0.9769769769769769,0.974974974974975,0.9801557969617771
ZNF736,0.8353353353353354,0.0,0.0,0.6531531531531531,0.5825825825825826,0.6576576576576576,0.0,0.0
ZNF735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF733P,0.0,0.8613613613613613,0.0,0.0,0.5825825825825826,0.0,0.0,0.6746746746746747
ZNF732,0.0,0.0,0.0,0.0,0.6721721721721722,0.6576576576576576,0.0,0.0
ZNF730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF727,0.0,0.0,0.7847847847847849,0.8508508508508508,0.8193193193193193,0.7877877877877878,0.7362362362362362,0.7927927927927927
ZNF726,0.0,0.0,0.0,0.0,0.6476476476476476,0.0,0.0,0.0
ZNF724,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.6971971971971972
ZNF723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF722P,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF721,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.7362362362362362,0.0
ZNF720,0.0,0.0,0.0,0.0,0.562062062062062,0.0,0.0,0.6496496496496497
ZNF718,0.0,0.8183183183183182,0.7272272272272272,0.8098098098098099,0.7707707707707707,0.7487487487487487,0.6626626626626626,0.8803803803803805
ZNF717,0.0,0.0,0.0,0.6936936936936937,0.0,0.0,0.0,0.0
ZNF716,0.9684684684684685,0.9729729729729729,0.9754835494649062,0.976787498772239,0.9820389529583278,0.981086519098107,0.9657187512404874,0.9825336781780574
ZNF714,0.0,0.0,0.0,0.0,0.539039039039039,0.6176176176176176,0.0,0.0
ZNF713,0.7892892892892893,0.0,0.7587587587587588,0.7132132132132132,0.6956956956956957,0.0,0.7202202202202201,0.0
ZNF711,0.9109109109109108,0.9604604604604605,0.9604634397004806,0.965965965965966,0.9619619619619619,0.8858858858858859,0.965965965965966,0.9529529529529529
ZNF710-AS1,0.9404404404404405,0.9719719719719719,0.9779779779779779,0.9818629632744668,0.9767337235106193,0.9744643915979001,0.9840299068828637,0.978296625383965
ZNF710,0.8918918918918919,0.8613613613613613,0.950950950950951,0.9604630672810451,0.9394419419836523,0.947450259307179,0.943943943943944,0.9662195580265754
ZNF71-SMIM17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF71,0.8353353353353354,0.0,0.0,0.0,0.539039039039039,0.0,0.6391391391391391,0.0
ZNF709,0.0,0.0,0.0,0.6531531531531531,0.539039039039039,0.0,0.8348348348348349,0.0
ZNF708,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF706,0.0,0.0,0.6666666666666666,0.6531531531531531,0.6476476476476476,0.6176176176176176,0.0,0.0
ZNF705G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF705E,0.0,0.0,0.0,0.0,0.0,0.0,0.6391391391391391,0.0
ZNF705D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF705B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF705A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF704,0.8918918918918919,0.0,0.7097097097097097,0.8188188188188188,0.8923923923923924,0.7877877877877878,0.0,0.8043043043043043
ZNF703,0.0,0.8183183183183182,0.8383383383383383,0.0,0.539039039039039,0.0,0.0,0.0
ZNF702P,0.0,0.8183183183183182,0.0,0.0,0.0,0.0,0.0,0.0
ZNF701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF700,0.0,0.0,0.0,0.0,0.5825825825825826,0.5940940940940941,0.7022022022022022,0.6496496496496497
ZNF70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF7,0.0,0.9654654654654655,0.8313313313313313,0.9014014014014013,0.8568568568568569,0.9164164164164164,0.8628628628628628,0.9484521287318475
ZNF699,0.8353353353353354,0.0,0.0,0.6531531531531531,0.7162162162162162,0.0,0.7022022022022022,0.0
ZNF697,0.0,0.8613613613613613,0.0,0.7287287287287287,0.7942942942942943,0.0,0.6626626626626626,0.6496496496496497
ZNF696,0.8353353353353354,0.0,0.0,0.0,0.0,0.0,0.0,0.6746746746746747
ZNF695,0.0,0.0,0.0,0.0,0.0,0.0,0.6626626626626626,0.0
ZNF692,0.0,0.8613613613613613,0.8588588588588588,0.8008008008008007,0.6841841841841843,0.8103103103103103,0.7872872872872873,0.8453453453453453
ZNF691,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
ZNF69,0.0,0.0,0.7587587587587588,0.7132132132132132,0.539039039039039,0.6176176176176176,0.6626626626626626,0.6196196196196196
ZNF689,0.9339339339339339,0.0,0.8643643643643644,0.9429429429429429,0.7767767767767768,0.8858858858858859,0.0,0.8453453453453453
ZNF688,0.8353353353353354,0.0,0.0,0.7692692692692693,0.6191191191191192,0.0,0.0,0.6746746746746747
ZNF687-AS1,0.8708708708708709,0.0,0.8518518518518519,0.8943943943943944,0.7572572572572572,0.8243243243243243,0.0,0.8838838838838838
ZNF687,0.9234234234234234,0.9079079079079079,0.8898898898898899,0.9179179179179179,0.8888888888888888,0.9134134134134133,0.948948948948949,0.93993993993994
ZNF684,0.8353353353353354,0.0,0.0,0.0,0.0,0.0,0.7362362362362362,0.0
ZNF683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF682,0.0,0.0,0.0,0.6936936936936937,0.5825825825825826,0.0,0.8153153153153153,0.0
ZNF681,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.6626626626626626,0.0
ZNF680,0.8918918918918919,0.0,0.7097097097097097,0.0,0.7497497497497497,0.6931931931931932,0.0,0.6496496496496497
ZNF679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF678,0.0,0.0,0.6666666666666666,0.0,0.0,0.7232232232232232,0.0,0.6496496496496497
ZNF677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927927927927927
ZNF674-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF674,0.0,0.8613613613613613,0.8743743743743744,0.6936936936936937,0.6721721721721722,0.0,0.8348348348348349,0.0
ZNF672,0.7892892892892893,0.0,0.7847847847847849,0.6531531531531531,0.7257257257257257,0.7232232232232232,0.7202202202202201,0.7927927927927927
ZNF671,0.7892892892892893,0.8903903903903905,0.9374374374374375,0.887887887887888,0.9079079079079079,0.9039039039039038,0.7872872872872873,0.9484521287318475
ZNF670-ZNF695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF670,0.0,0.0,0.0,0.0,0.7347347347347347,0.6176176176176176,0.0,0.0
ZNF669,0.0,0.0,0.0,0.0,0.0,0.0,0.7362362362362362,0.6196196196196196
ZNF668,0.8708708708708709,0.8613613613613613,0.8743743743743744,0.8508508508508508,0.8393393393393394,0.7092092092092093,0.7517517517517518,0.8763763763763763
ZNF667-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF665,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.6971971971971972
ZNF664-RFLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF664,0.7892892892892893,0.0,0.8313313313313313,0.7572572572572573,0.8538538538538538,0.7232232232232232,0.7362362362362362,0.8138138138138138
ZNF663P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF660-ZNF197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF660,0.9404404404404405,0.9079079079079079,0.9429429429429429,0.7132132132132132,0.8718718718718719,0.6576576576576576,0.8843843843843844,0.7927927927927927
ZNF66,0.0,0.0,0.7587587587587588,0.0,0.0,0.0,0.0,0.0
ZNF658B,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
ZNF658,0.0,0.0,0.0,0.0,0.0,0.7702702702702703,0.7022022022022022,0.6496496496496497
ZNF655,0.9684684684684685,0.8613613613613613,0.9329329329329329,0.9494528313125234,0.8803803803803805,0.8978978978978979,0.9572111867715276,0.9044044044044044
ZNF654,0.9234234234234234,0.8613613613613613,0.9504543607697336,0.9479479479479479,0.9239239239239239,0.9134134134134133,0.9259259259259259,0.9229229229229229
ZNF653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF652,0.0,0.0,0.6896896896896897,0.6531531531531531,0.8618618618618619,0.7092092092092093,0.7022022022022022,0.0
ZNF649-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF646,0.8353353353353354,0.9489489489489489,0.91991991991992,0.8188188188188188,0.8963963963963963,0.9570179710463295,0.9179179179179179,0.9069069069069069
ZNF644,0.0,0.8183183183183182,0.0,0.6531531531531531,0.8963963963963963,0.6176176176176176,0.7647647647647647,0.7667667667667668
ZNF641,0.0,0.0,0.7847847847847849,0.6531531531531531,0.562062062062062,0.6176176176176176,0.6836836836836837,0.0
ZNF639,0.8708708708708709,0.0,0.7952952952952953,0.0,0.6721721721721722,0.6931931931931932,0.8218218218218218,0.7927927927927927
ZNF638,0.0,0.0,0.0,0.7797797797797799,0.8823823823823824,0.9074074074074074,0.8068068068068068,0.0
ZNF630-AS1,0.0,0.8183183183183182,0.7847847847847849,0.8743743743743744,0.7767767767767768,0.8103103103103103,0.9204204204204205,0.8388388388388388
ZNF630,0.7892892892892893,0.0,0.0,0.6531531531531531,0.0,0.0,0.0,0.0
ZNF629,0.8918918918918919,0.8183183183183182,0.9329329329329329,0.9254254254254255,0.8468468468468469,0.8828828828828829,0.8583583583583584,0.8568568568568569
ZNF628,0.0,0.0,0.0,0.6531531531531531,0.0,0.0,0.0,0.0
ZNF627,0.0,0.0,0.7847847847847849,0.7287287287287287,0.7347347347347347,0.7232232232232232,0.0,0.0
